LNR,RESPONSE
17640,0.110653132200241
17321,0.4635394215583801
17330,0.7604885697364807
17337,0.0832193568348884
17354,0.2121340334415435
17681,0.6664108633995056
17689,0.4550731778144836
17365,0.1867681890726089
17369,0.7389156222343445
17713,0.0948570147156715
17401,0.1801894605159759
17721,0.1488405019044876
17424,0.1081262677907943
17747,0.1520447432994842
17440,0.7652733325958252
17446,0.1573941111564636
17759,0.1465275436639785
17767,0.1665579378604889
17458,0.1575738042593002
17163,0.5912616848945618
17176,0.172944962978363
17482,0.1457338780164718
17493,0.2360924333333969
17496,0.8155431151390076
17512,0.7406398057937622
17515,0.5041061043739319
17202,0.0976322591304779
17217,0.1854106932878494
17530,0.0961692556738853
17531,0.1136001944541931
17218,0.1144390553236007
17244,0.1669850349426269
17255,0.4954270124435425
17559,0.7963135242462158
17575,0.1493906825780868
81009,0.2306808680295944
81018,0.2065172046422958
81324,0.1003759130835533
81333,0.5841426253318787
76863,0.7135435938835144
84253,0.450658231973648
84894,0.4849591553211212
84898,0.5934820771217346
85206,0.4552640616893768
85211,0.2286852896213531
85220,0.6837787628173828
85529,0.1456581503152847
81705,0.1225006878376007
81709,0.6897160410881042
81716,0.4829458892345428
81718,0.1278790831565857
81719,0.7413156628608704
82344,0.3064537346363067
82989,0.190641164779663
83308,0.7524766325950623
84584,0.1633402705192566
84589,0.6752070188522339
84595,0.1815795749425888
84904,0.689885675907135
84912,0.7474943995475769
84920,0.226856991648674
85233,0.7446818351745605
85548,0.2402575314044952
85552,0.4849591553211212
82372,0.1798369586467743
82374,0.1057349890470504
82684,0.4764491021633148
83007,0.1481103152036667
83011,0.4849591553211212
83320,0.1283687353134155
83653,0.1397544741630554
83660,0.4635394215583801
83964,0.1268068253993988
83973,0.4551627337932586
84617,0.1651565581560135
85258,0.5214798450469971
85579,0.2070569545030594
17283,0.1485564857721328
27097,0.1246033161878585
26781,0.4722703695297241
27103,0.1948523670434951
26816,0.6807531714439392
27220,0.0889571979641914
27228,0.4635394215583801
26835,0.1786065995693206
26844,0.2464351803064346
26853,0.1571298390626907
27140,0.4635394215583801
27151,0.1865010112524032
26858,0.0988170802593231
26861,0.5598134994506836
26874,0.6101750135421753
27169,0.7397769689559937
26881,0.2413357049226761
26894,0.1687637120485305
27182,0.1636380404233932
27193,0.7077234387397766
26899,0.1561114341020584
26909,0.5503426194190979
26915,0.5792005062103271
26636,0.1668619215488433
26939,0.4440507590770721
26637,0.1997351199388504
26666,0.4635394215583801
26680,0.5503590106964111
27001,0.6891899704933167
27003,0.4635394215583801
26697,0.4552640616893768
27026,0.1546728610992431
27027,0.1239404678344726
27033,0.2561718821525574
26734,0.1552405506372451
27039,0.1597315073013305
27047,0.1048878580331802
27052,0.2439377158880233
27711,0.6552244424819946
27716,0.2718905508518219
27380,0.6779293417930603
27722,0.4552640616893768
27750,0.6637841463088989
27770,0.1373386532068252
27448,0.2083323746919632
27455,0.1093637496232986
27863,0.4635394215583801
27866,0.1751155704259872
27475,0.1504241675138473
27779,0.1380870193243026
27781,0.6733373999595642
27786,0.6905911564826965
27832,0.7899904847145081
27521,0.471056193113327
27848,0.7200581431388855
27856,0.4163765609264374
27545,0.0944703817367553
27548,0.4719140827655792
27556,0.2146580070257187
27256,0.1777315437793731
27561,0.5016704201698303
27565,0.1876358091831207
27571,0.6827207803726196
27260,0.2522772252559662
27269,0.1290553510189056
25747,0.1199641600251197
25754,0.6665831804275513
25453,0.2219560295343399
25454,0.282109797000885
25767,0.3079268634319305
25776,0.5825076699256897
25459,0.1215745955705642
25466,0.4635394215583801
25476,0.7218412160873413
25784,0.1803594976663589
26448,0.1993104070425033
26121,0.4468230605125427
26458,0.4635394215583801
26138,0.1973713785409927
26144,0.1427493095397949
26156,0.1106706634163856
26479,0.4635394215583801
26490,0.4552640616893768
26163,0.196988821029663
26178,0.2355753481388092
26611,0.4939120411872864
26212,0.168723851442337
26574,0.4849591553211212
26580,0.4635394215583801
26582,0.0954291000962257
26590,0.1881340891122818
26592,0.7889636158943176
26313,0.1253404915332794
26000,0.2233684360980987
26320,0.4550731778144836
26322,0.1211433634161949
26329,0.1311707496643066
26354,0.8177759051322937
26385,0.4764491021633148
26386,0.2035233825445175
26393,0.1361836344003677
26095,0.10647963732481
26401,0.6217839121818542
26409,0.1354858428239822
26416,0.2710269689559936
26102,0.708979606628418
26113,0.1493563652038574
26420,0.4764491021633148
26753,0.710766613483429
26762,0.7522443532943726
35621,0.696669340133667
36041,0.1439227610826492
35640,0.619727611541748
35655,0.1659666150808334
35941,0.2197704911231994
35948,0.1605741828680038
35952,0.1687448620796203
35664,0.1867660284042358
35675,0.1417645961046219
35967,0.5384154915809631
35716,0.1442262232303619
39942,0.6878771185874939
40267,0.153786152601242
40270,0.5214798450469971
40274,0.7135757207870483
39960,0.729400634765625
39962,0.1658776253461837
30999,0.1693756431341171
30598,0.2217686772346496
30599,0.7141589522361755
30905,0.695023238658905
30917,0.2356838881969452
30620,0.657369077205658
30637,0.1259029358625412
30928,0.1919270306825637
30929,0.7456845641136169
30638,0.4635394215583801
30667,0.5957634449005127
30671,0.5257537961006165
30673,0.1030336394906044
30962,0.7071270942687988
30969,0.127490758895874
30974,0.4635394215583801
30684,0.134175956249237
30687,0.1148865297436714
30688,0.4849591553211212
30699,0.8004436492919922
30703,0.4849591553211212
30401,0.2224462181329727
30405,0.2269551753997802
30415,0.1434361338615417
30728,0.1023411452770233
30442,0.1992064267396927
30457,0.6638234853744507
30776,0.1578937172889709
30464,0.2284540981054306
30468,0.7970306277275085
30472,0.1074458211660385
30788,0.6648993492126465
30804,0.4849591553211212
30805,0.0979503914713859
30811,0.1880363374948501
30830,0.626907229423523
30834,0.4849591553211212
30835,0.1709665358066558
31481,0.1340439170598983
31497,0.1666136384010315
31158,0.645631730556488
31176,0.1651629358530044
31498,0.5151946544647217
31511,0.6399873495101929
31193,0.1504842936992645
40502,0.5045703053474426
40410,0.1305019259452819
40421,0.4635394215583801
40100,0.4849591553211212
40110,0.1672450453042984
40127,0.1443526595830917
40132,0.1710356920957565
40460,0.2095351070165634
39855,0.4851119220256805
40180,0.5729932188987732
40206,0.7062481641769409
40213,0.1355597525835037
39900,0.6827483177185059
39901,0.7116480469703674
39905,0.1267701089382171
40258,0.7512820363044739
50452,0.2727698087692261
50769,0.1151604801416397
46242,0.2637321650981903
46896,0.165885642170906
47225,0.1890453100204467
48202,0.2890059351921081
49192,0.5611223578453064
50152,0.1795113682746887
50156,0.7023540735244751
50475,0.173523411154747
50480,0.771311342716217
45935,0.2228572070598602
45937,0.1271469891071319
46586,0.6335853338241577
46596,0.181850865483284
46600,0.6999022364616394
46926,0.3000661134719848
46931,0.2094637602567672
47256,0.2079171687364578
47567,0.1948833167552948
47574,0.1920316815376281
47585,0.137604147195816
47893,0.146958515048027
47903,0.152287408709526
48227,0.7091440558433533
48544,0.4954270124435425
48557,0.6173859238624573
48873,0.1530325710773468
48882,0.0947985425591468
48889,0.1387712508440017
49519,0.1902043372392654
49528,0.1426475346088409
49532,0.1622127443552017
49859,0.2325814664363861
50165,0.287220299243927
50486,0.2330021858215332
45961,0.5152856111526489
45966,0.1620821803808212
46295,0.1959105432033538
46615,0.1145696491003036
46946,0.1923765391111374
46952,0.2235298305749893
47261,0.7568247318267822
47270,0.6211008429527283
47928,0.189837098121643
47929,0.6720555424690247
48244,0.18643119931221
48894,0.1434013545513153
49234,0.1974896937608719
49543,0.4552640616893768
49551,0.5743847489356995
49555,0.7058061957359314
53654,0.2774559557437897
29335,0.1296857893466949
29738,0.234168455004692
29745,0.1188063323497772
29746,0.7036114931106567
29748,0.1782874017953872
29642,0.6630817651748657
29648,0.5214798450469971
29361,0.0854922384023666
29677,0.0786163508892059
29388,0.1685815751552581
29684,0.4552640616893768
29413,0.2161697745323181
29418,0.4849591553211212
29452,0.5669376850128174
29456,0.6842193603515625
29464,0.2079492956399917
29466,0.6802352666854858
29158,0.7107017040252686
29494,0.5710861682891846
29187,0.103245623409748
29189,0.1391003876924514
29512,0.1692450791597366
29203,0.4635394215583801
29530,0.0824205577373504
29219,0.8573009967803955
29223,0.6154313087463379
29224,0.7633930444717407
29230,0.1083960235118866
29552,0.1461943686008453
30219,0.1624223589897155
30246,0.4550731778144836
29924,0.4468230605125427
30277,0.2843813300132751
29939,0.6203060746192932
29943,0.8147422075271606
30288,0.1370590776205063
30290,0.091318592429161
29963,0.1384613215923309
29965,0.1653432846069336
29970,0.2425887435674667
29989,0.4280659556388855
29993,0.1128922998905181
29994,0.1480202227830886
30313,0.1914015263319015
30004,0.4635394215583801
30006,0.4468230605125427
38901,0.0828928276896476
38591,0.7128797769546509
38916,0.5214798450469971
38602,0.4870118796825409
38603,0.1004728153347969
38924,0.716090738773346
38949,0.1626682728528976
38952,0.7189280986785889
38955,0.6882448196411133
38972,0.0860702544450759
84212,0.1324225217103958
84523,0.484172374010086
84538,0.0921640023589134
84540,0.6686992049217224
84843,0.1962304264307022
84845,0.1458383053541183
84846,0.8184446096420288
84850,0.2118646949529647
84856,0.1164523512125015
85165,0.6519907116889954
85168,0.7444496750831604
85173,0.2103432863950729
85483,0.1527144014835357
85498,0.1452725678682327
81665,0.1660456210374832
82628,0.2938050627708435
82630,0.4635394215583801
83268,0.2666332721710205
84224,0.4635586738586426
84228,0.713040828704834
84235,0.117436870932579
84543,0.7180555462837219
84553,0.6177279949188232
85182,0.5783406496047974
85184,0.4550731778144836
85502,0.1444468647241592
85520,0.1493531465530395
82005,0.1598091572523117
82006,0.4849591553211212
82012,0.4635394215583801
82330,0.1377285718917846
82647,0.6024086475372314
82648,0.4485781192779541
82969,0.1995199918746948
83285,0.2136011868715286
83289,0.0927623137831687
83296,0.1766686141490936
83606,0.0898703560233116
83611,0.4954270124435425
8771,0.6940615773200989
8776,0.1066823452711105
8462,0.5532428026199341
8477,0.7176677584648132
8480,0.1796660870313644
8798,0.7275440096855164
9148,0.1003524735569953
9151,0.1584444642066955
9152,0.1507076919078827
9478,0.6312073469161987
9164,0.1544954180717468
9170,0.1507395058870315
9593,0.6373986601829529
9597,0.5467112064361572
9196,0.821739137172699
9200,0.7270515561103821
9495,0.1749868839979171
9218,0.7280576825141907
9505,0.0945388749241828
9527,0.1269164681434631
9533,0.6996178030967712
9548,0.3164377808570862
9277,0.1555163115262985
9301,0.2032540440559387
9315,0.2218123078346252
9317,0.2168789505958557
9318,0.1550072282552719
9010,0.1044208630919456
9018,0.2567148208618164
19328,0.1905098110437393
19621,0.439547061920166
19627,0.1400072127580642
19352,0.1697890162467956
19651,0.0986836850643158
19058,0.20725978910923
19077,0.1054759100079536
19085,0.8270555734634399
19398,0.1641467362642288
19408,0.1818309873342514
19106,0.12626913189888
19111,0.1743964850902557
19418,0.1499955803155899
19420,0.5214798450469971
19123,0.463519811630249
19130,0.5214798450469971
19460,0.7176321744918823
19486,0.7126322388648987
19490,0.1637312769889831
19491,0.5911327004432678
20154,0.6848568320274353
19831,0.6687960624694824
19845,0.6795461177825928
19856,0.2647739052772522
19860,0.1520544588565826
19882,0.1270715892314911
20298,0.1409090906381607
20304,0.181927815079689
20305,0.5966286063194275
20313,0.5990706086158752
19907,0.2830739021301269
19913,0.1054670661687851
19916,0.6218916177749634
20236,0.7699238061904907
19927,0.4498670697212219
19972,0.1546710282564163
28534,0.7548664808273315
28874,0.6925926208496094
28895,0.1160717830061912
28594,0.2250355333089828
28604,0.1753572970628738
28612,0.5786352753639221
28614,0.1476763039827346
28944,0.1812362223863601
28946,0.5214798450469971
28948,0.5901081562042236
29269,0.1492336839437484
29270,0.3169878125190735
29272,0.1510959565639495
29583,0.2103586941957473
29290,0.1152349933981895
29608,0.1467215716838836
29616,0.1113643497228622
29308,0.2213674485683441
19581,0.1666273772716522
19306,0.5214798450469971
19311,0.5257537961006165
19312,0.1228588819503784
9329,0.1793343722820282
9025,0.6342046856880188
9035,0.2190286964178085
9351,0.153611958026886
9360,0.1294699013233184
9387,0.1930928081274032
9388,0.7018005847930908
9390,0.1568065583705902
9398,0.1977971941232681
9093,0.1
9754,0.7234172821044922
9755,0.2421078830957412
9759,0.6961721777915955
9760,0.1654716432094574
10092,0.7595313787460327
10096,0.1795360147953033
10098,0.6233529448509216
10105,0.7929483652114868
10136,0.7235756516456604
9802,0.0898411199450492
10223,0.7178971171379089
10233,0.5929991602897644
10164,0.1953907459974289
10179,0.4511998295783996
10181,0.1
10189,0.5129672884941101
9885,0.4849591553211212
10217,0.173497587442398
9915,0.6088261008262634
18478,0.7511981725692749
18479,0.1268912404775619
18810,0.1682165265083313
18824,0.5129672884941101
18825,0.1001195609569549
18518,0.6692717671394348
18532,0.6812548041343689
18850,0.4849591553211212
18856,0.1010853499174118
18547,0.1255211979150772
18548,0.0747652426362037
18554,0.1117258593440055
18868,0.2600553333759308
19195,0.2197305113077163
19499,0.5296635031700134
19201,0.6475851535797119
19519,0.7513986229896545
19520,0.2253668308258056
19521,0.3474647402763366
19528,0.4703117311000824
19532,0.2072263956069946
19535,0.4635394215583801
19225,0.1166766509413719
19226,0.8042098879814148
19232,0.1580094844102859
19247,0.7013534307479858
19668,0.2388524860143661
19261,0.205668956041336
19266,0.4552640616893768
19268,0.167909100651741
19295,0.0944959372282028
80576,0.0988005623221397
80578,0.1753900796175003
80885,0.1286704689264297
80895,0.19660285115242
81205,0.6239305734634399
81212,0.1121705919504165
81217,0.5008243918418884
81218,0.772929310798645
70712,0.5569310188293457
71022,0.08840162307024
66234,0.2481693923473358
66875,0.1258765608072281
66876,0.1572692841291427
66881,0.4870118796825409
66882,0.2280786335468292
66883,0.2900675237178802
67197,0.4784993231296539
67208,0.4870118796825409
67525,0.2392584979534149
67533,0.1048987805843353
68156,0.7130787372589111
68474,0.2190785259008407
68477,0.1704498529434204
68482,0.713314950466156
68486,0.4635394215583801
68806,0.1852873861789703
69127,0.0768970772624015
69128,0.641817033290863
69132,0.523704469203949
69761,0.5151946544647217
70092,0.443889319896698
71048,0.5129672884941101
66258,0.0873047932982444
66263,0.6670651435852051
66268,0.4849591553211212
66586,0.7253329753875732
66591,0.2311476171016693
67537,0.7233359813690186
67854,0.5214798450469971
68174,0.1008360087871551
68495,0.1539688259363174
68506,0.1118841841816902
68511,0.2391032874584198
68819,0.0838014110922813
69459,0.633248507976532
69460,0.4849591553211212
69793,0.5391743183135986
70106,0.203694999217987
70421,0.4870118796825409
70742,0.6994115710258484
71061,0.3101492524147033
66603,0.1280609369277954
66611,0.4849591553211212
67564,0.4552640616893768
67882,0.5101919770240784
77689,0.7812184691429138
77692,0.6054306626319885
78334,0.4552640616893768
78644,0.1090878397226333
78655,0.1437739729881286
79285,0.0848759338259697
79610,0.3228624761104584
79930,0.7395468354225159
80564,0.142653688788414
80568,0.2190788239240646
18629,0.234062522649765
19043,0.4635394215583801
18638,0.7562828063964844
19009,0.1234687939286232
19029,0.2358541935682296
18418,0.6232945322990417
18445,0.1729763150215149
18455,0.6409303545951843
18463,0.2237759083509445
27342,0.099281258881092
27357,0.1649826616048813
27658,0.1604809910058975
27358,0.5129672884941101
27361,0.5214798450469971
27365,0.8099719882011414
27376,0.6418840289115906
27678,0.4849591553211212
27683,0.2115831673145294
28006,0.6424257755279541
28015,0.2662707567214966
28017,0.2387934625148773
28321,0.0884000733494758
28324,0.5214798450469971
28031,0.6558851003646851
28032,0.2911055386066437
28037,0.1793461591005325
28344,0.1893102973699569
28040,0.3530463576316833
28051,0.6541322469711304
28363,0.2407102584838867
28060,0.6710345149040222
28074,0.4535455405712127
28091,0.7833001017570496
28386,0.1550856083631515
28388,0.1219731941819191
28395,0.1869564652442932
28113,0.665982723236084
28416,0.4764491021633148
28133,0.1978925764560699
28421,0.4764491021633148
28451,0.2211969643831253
28458,0.7837369441986084
28466,0.2097586691379547
28469,0.0917080715298652
28194,0.7688590884208679
28195,0.1419043540954589
28200,0.7129911184310913
28209,0.1759295761585235
28210,0.7328623533248901
27910,0.1468996405601501
28222,0.4849591553211212
28226,0.614266037940979
28234,0.4849591553211212
27923,0.1378532946109771
27945,0.739651620388031
27947,0.7067787051200867
27952,0.7045249938964844
28257,0.1076836585998535
27959,0.2002588361501693
28284,0.1844325363636016
83238,0.7224653959274292
83560,0.2349947541952133
83868,0.4635394215583801
84182,0.7997490763664246
84512,0.1431892067193985
85781,0.1417918056249618
85785,0.4946473240852356
81643,0.6603400111198425
7880,0.168085902929306
8189,0.2769087255001068
7890,0.4552640616893768
8202,0.7285378575325012
7904,0.688379168510437
7907,0.1802753657102584
8322,0.1667809337377548
7924,0.1883854866027832
8224,0.7943671941757202
7943,0.1513922661542892
7948,0.2028833925724029
7951,0.0993077829480171
7968,0.4849591553211212
8261,0.2710405588150024
8265,0.577475368976593
8267,0.3162783980369568
8274,0.6051120758056641
8275,0.0798459723591804
8280,0.0990486443042755
8307,0.4764491021633148
8310,0.6374419331550598
8320,0.0905242338776588
8030,0.4635394215583801
8055,0.4635394215583801
8058,0.7364641427993774
8059,0.156384989619255
7743,0.6824230551719666
7753,0.5475371479988098
7758,0.4635394215583801
8062,0.7022117972373962
8076,0.1552341878414154
8077,0.2216028571128845
7767,0.1734617799520492
7769,0.1428272575139999
8091,0.0880635753273963
8099,0.4635394215583801
7789,0.1621596962213516
7790,0.1625566482543945
7794,0.0825858563184738
8118,0.1631529480218887
7808,0.7110821604728699
8140,0.1391789317131042
7835,0.6554007530212402
8497,0.4635394215583801
8821,0.5801380276679993
8518,0.1546046137809753
8532,0.4870118796825409
8563,0.1262267678976059
8566,0.7636144161224365
8884,0.7767623066902161
8589,0.1584002077579498
8916,0.6251991987228394
8616,0.1454163789749145
8929,0.2668995559215545
8931,0.1629509180784225
59242,0.1165022030472755
59872,0.0856596678495407
60194,0.1406335532665252
50626,0.6140041351318359
46092,0.1343230456113815
46405,0.162706047296524
46740,0.1656589657068252
46744,0.6368606090545654
47064,0.4550731778144836
47382,0.4635394215583801
47728,0.6512008905410767
48040,0.5145906209945679
48045,0.1809590607881546
48053,0.4635394215583801
48371,0.1058950200676918
48380,0.1282001733779907
49031,0.2223845422267913
49340,0.1560124456882476
49986,0.534213662147522
49988,0.7717737555503845
50316,0.1460703909397125
50319,0.2608367800712585
50630,0.6767542362213135
50640,0.5475614070892334
45774,0.1341092586517334
45781,0.4552640616893768
45787,0.4552640616893768
46759,0.780555784702301
46762,0.6355891227722168
47078,0.5448020696640015
47089,0.5208089351654053
47422,0.2152168303728103
47741,0.2827430367469787
48072,0.7232658863067627
48391,0.2402571439743042
48394,0.8171079158782959
48711,0.4552640616893768
48717,0.1143854036927223
49051,0.4764491021633148
49358,0.3090270161628723
49363,0.5105118155479431
49684,0.1746105998754501
50008,0.1116054430603981
58587,0.4954270124435425
59214,0.2112006545066833
59221,0.5116949081420898
59534,0.8057149052619934
59535,0.1261699944734573
59542,0.2044105976819992
59855,0.7132507562637329
59861,0.2006354629993438
60181,0.1764887273311615
60182,0.2228248119354248
60493,0.1796197742223739
60507,0.1565937399864196
56361,0.1177977249026298
56363,0.1775474697351455
56672,0.2097477912902832
56685,0.1824663877487182
56688,0.195300281047821
57002,0.7834884524345398
57008,0.1927209496498108
57323,0.5407910346984863
57324,0.67958003282547
57954,0.3304910361766815
57956,0.2362717092037201
57957,0.2176123559474945
58284,0.1855529695749282
27632,0.6411989331245422
27327,0.1367083042860031
27334,0.6735256910324097
37155,0.2042506337165832
36845,0.1141638755798339
36852,0.4552640616893768
36854,0.1232915744185447
37160,0.1473761349916458
37163,0.5129672884941101
37176,0.0957909151911735
36866,0.2135322988033294
36867,0.1267751306295395
36868,0.1303882151842117
36871,0.0918142423033714
37187,0.1574743837118148
37193,0.4682650566101074
36885,0.0847641974687576
36886,0.1761672496795654
36892,0.4954270124435425
37306,0.4849591553211212
36915,0.4936614334583282
37202,0.1598693579435348
37207,0.101730078458786
37228,0.2125056087970733
37229,0.2115704119205474
36950,0.2539690136909485
37259,0.1795063316822052
37268,0.1774252355098724
36998,0.660835325717926
37284,0.1193546131253242
36713,0.7183835506439209
36714,0.6498017311096191
37030,0.3007388710975647
37031,0.2222035229206085
37038,0.1182551383972168
36739,0.1710971593856811
37052,0.1116366013884544
37068,0.4849591553211212
36766,0.1223865747451782
37113,0.2349307388067245
36803,0.1523788720369339
36809,0.1182181015610694
36819,0.1247637271881103
37137,0.1490924507379531
37780,0.2144416719675064
37805,0.2417733818292617
37807,0.1822839230298996
37816,0.6440632939338684
37481,0.4988082647323608
37492,0.1792109459638595
37518,0.1206618696451187
37858,0.1393882185220718
37527,0.5346339344978333
37952,0.4635394215583801
37866,0.7410717606544495
37565,0.2907368540763855
37573,0.5784682631492615
37885,0.4635394215583801
37886,0.1653065085411071
69544,0.6647893190383911
69871,0.7261817455291748
70497,0.546920657157898
80302,0.6717884540557861
80310,0.174237847328186
80622,0.1865884214639663
80637,0.1313575059175491
80951,0.1458984315395355
77123,0.108274906873703
77445,0.1968978196382522
77757,0.1440214663743972
77771,0.4870118796825409
79043,0.5593081116676331
79363,0.0998399928212165
79679,0.119075633585453
79690,0.4849591553211212
79697,0.7197892665863037
80006,0.2472082376480102
80015,0.7770694494247437
80320,0.1412535160779953
80339,0.5257537961006165
76507,0.7183884382247925
76820,0.6667196750640869
76832,0.2949285209178924
76836,0.6554608345031738
77142,0.1492102295160293
77150,0.248242899775505
77467,0.073626771569252
77778,0.6859779953956604
77782,0.4849591553211212
78111,0.134016677737236
78432,0.1717905402183532
79705,0.4870118796825409
79711,0.7556806206703186
80026,0.0761152058839798
80036,0.8218837380409241
80341,0.2026358395814895
80352,0.721255362033844
80998,0.3111462891101837
81316,0.5088289380073547
76519,0.4841729402542114
76526,0.1018509790301323
76533,0.0781488865613937
76534,0.1520062237977981
77162,0.2339007258415222
77163,0.6992875933647156
77807,0.7061899900436401
78120,0.5412400960922241
78137,0.1763692051172256
78762,0.1387391537427902
78768,0.2024310827255249
78771,0.1234417706727981
79087,0.1417439579963684
79090,0.4870118796825409
79091,0.1517238467931747
79720,0.1788332611322403
79727,0.62833172082901
76743,0.5142927765846252
76754,0.1499702632427215
76756,0.6575915813446045
77061,0.1411033272743225
77072,0.1307682245969772
77385,0.1210505291819572
77711,0.7045159339904785
77712,0.4635394215583801
78019,0.7908917665481567
78998,0.8166430592536926
80583,0.1326915621757507
80591,0.8013566136360168
80909,0.1144374534487724
80911,0.6531487107276917
76451,0.1376614272594452
76769,0.4849591553211212
76771,0.1803708672523498
77408,0.4514645040035248
77416,0.1753982156515121
79961,0.2162519842386245
79962,0.7862475514411926
79968,0.2200253158807754
80288,0.4716395139694214
80290,0.4635394215583801
80297,0.777104914188385
80931,0.1772831231355667
80933,0.5981078147888184
81242,0.4635394215583801
81245,0.1641482263803482
76466,0.1699565649032592
77107,0.2982003688812256
77753,0.2659282982349396
78069,0.1822723150253296
79027,0.7280395030975342
79672,0.6865946650505066
82608,0.7278370261192322
82618,0.4635394215583801
83571,0.1707874834537506
83897,0.1481955051422119
83900,0.5654438138008118
57776,0.1428348571062088
58095,0.1089859530329704
58423,0.2234350740909576
58424,0.1609223932027816
59067,0.1480077058076858
59382,0.7365068793296814
59692,0.735137403011322
59708,0.1536923050880432
60010,0.1169817298650741
60022,0.6251816749572754
60339,0.1247208416461944
60656,0.6210532784461975
60659,0.5214798450469971
60986,0.1765618324279785
56193,0.2553925514221191
56209,0.1297913640737533
56520,0.1591631025075912
56836,0.4635394215583801
56842,0.2046763598918914
57158,0.7529518008232117
57169,0.7589845061302185
57478,0.1502273678779602
57480,0.7083724737167358
57803,0.1344235688447952
57804,0.7015214562416077
58112,0.4635394215583801
58444,0.7644838690757751
58449,0.1250989884138107
58752,0.1829926520586013
59071,0.1006160974502563
59404,0.4635394215583801
59407,0.1295986026525497
60671,0.1355330348014831
60688,0.682857871055603
60999,0.1442520320415496
61002,0.1756291091442108
56853,0.0937097668647766
57185,0.4468230605125427
57188,0.202426865696907
57493,0.8177045583724976
58464,0.6965838670730591
59094,0.5448020696640015
59100,0.1624239683151245
59738,0.7192540764808655
60059,0.2012782841920852
60069,0.7682283520698547
65477,0.4764491021633148
65808,0.1141393184661865
70502,0.4635394215583801
70814,0.1553259342908859
71135,0.4635394215583801
66362,0.5129672884941101
66680,0.4550731778144836
66995,0.7199028134346008
67319,0.1979550868272781
67322,0.1662639528512954
37992,0.1878015846014022
37995,0.6253708004951477
38306,0.2172497510910034
38325,0.739823579788208
38040,0.2141390591859817
38342,0.2285196185111999
38355,0.1999455392360687
38363,0.2252857536077499
38381,0.7742594480514526
38066,0.1583430618047714
38389,0.6296252608299255
38400,0.1395493149757385
39051,0.4954270124435425
38728,0.0638260766863823
38734,0.1013181507587432
39065,0.1361673176288604
38753,0.7288808822631836
39101,0.6857004165649414
38781,0.7168136835098267
39105,0.1028293818235397
38795,0.2125464230775833
39221,0.1354758590459823
38822,0.7166273593902588
39129,0.2492029815912246
38832,0.7091118097305298
38835,0.4552640616893768
38844,0.2253543436527252
39179,0.1371592134237289
48321,0.1522583216428756
48328,0.2065132558345794
48661,0.2014069259166717
49312,0.1750234216451645
49949,0.1738779842853546
50266,0.6452028751373291
50281,0.733801543712616
45734,0.1872157156467437
45746,0.5218934416770935
46059,0.523704469203949
46718,0.7501502633094788
47037,0.1615086942911148
47376,0.1566545218229293
47706,0.5564598441123962
48025,0.691112220287323
48667,0.1334211528301239
49325,0.0745987370610237
49652,0.1901944577693939
50299,0.5129982829093933
50613,0.1440411657094955
7055,0.3035311996936798
7058,0.1536885946989059
6761,0.162669688463211
6806,0.0704343318939209
6812,0.7970789670944214
6825,0.509605884552002
6526,0.1141677126288414
6537,0.0753737986087799
6542,0.5879276394844055
6544,0.3122801780700683
6556,0.2869020402431488
6865,0.5263595581054688
6881,0.1133464351296424
7551,0.6632546782493591
7226,0.1932150274515152
7240,0.124469868838787
7561,0.6374204754829407
7571,0.1134522184729576
7247,0.1294997483491897
7587,0.4819424152374267
7603,0.1866322308778762
7615,0.4849591553211212
7620,0.219051644206047
7710,0.4870118796825409
7622,0.6180134415626526
7325,0.7023199200630188
7648,0.2323187440633773
7350,0.6531792283058167
7360,0.4870118796825409
7669,0.4849591553211212
7098,0.2479595988988876
7407,0.1496499180793762
7419,0.4441336095333099
7101,0.7411754131317139
7102,0.4635394215583801
7110,0.1477123200893402
7427,0.5248425006866455
7159,0.775804340839386
7169,0.5061602592468262
7174,0.4869070649147033
7486,0.1316460371017456
7489,0.1070683822035789
7507,0.5115621089935303
7513,0.7439326047897339
7214,0.7384099960327148
7217,0.8061420917510986
7531,0.4635394215583801
7539,0.1452089846134185
8168,0.7537893652915955
8173,0.119189478456974
7876,0.1173281371593475
7877,0.212677463889122
16743,0.1073644086718559
16753,0.1574901193380355
17046,0.1933788061141967
60415,0.2803559899330139
65767,0.6727612614631653
65771,0.2821491956710815
61295,0.157484233379364
61300,0.581661581993103
61615,0.1
61934,0.1570372730493545
61939,0.158737450838089
61942,0.1521225869655609
61947,0.7770789265632629
62270,0.239116370677948
62903,0.6682699918746948
63227,0.233577623963356
63228,0.2790897786617279
63536,0.5287700891494751
63545,0.1720141172409057
63548,0.4613979160785675
63553,0.3168026506900787
63856,0.2523297667503357
64500,0.6730092763900757
64823,0.1597974449396133
64831,0.2891164422035217
65467,0.0863207876682281
62605,0.162115141749382
62920,0.1623475402593612
63244,0.1680010110139846
63555,0.4635394215583801
63556,0.2489719539880752
64515,0.5151946544647217
64516,0.1009470894932746
64842,0.1474214643239975
64851,0.4849591553211212
65163,0.3224898278713226
70587,0.0950295329093933
70906,0.248501569032669
66755,0.5054969191551208
66772,0.1677278280258178
67082,0.1178599819540977
67091,0.55045485496521
67723,0.173395425081253
68040,0.7149496674537659
68046,0.1053678020834922
68687,0.1507834792137146
69000,0.4954270124435425
69007,0.4870118796825409
